"CD","Population","Ethnicity-raw-count","Ethnicity-index","Ethnicity-raw-normalized","Ethnicity-norm-index","Mobility-raw-pct","Mobility-index","Generation-raw-SI","Generation-index","Income-raw-SI","Income-index","Education-raw-SI","Education-index"
2230806,943,NA,2,NA,1,NA,1,0.711141121209646,1,NA,3,NA,3
2230807,1077,NA,3,NA,1,NA,2,0.686855631445659,1,NA,3,NA,3
2230808,522,NA,2,NA,2,NA,1,0.8935568207318,2,NA,3,NA,3
2230809,438,NA,2,NA,3,NA,1,0.945054974238373,2,NA,2,NA,3
2230810,898,NA,3,NA,1,NA,1,0.688243061628967,1,NA,2,NA,3
2230811,656,NA,2,NA,1,NA,1,0.832930842745342,1,NA,2,NA,3
2230812,633,NA,2,NA,1,NA,2,0.861072418099495,1,NA,2,NA,2
2230813,1005,NA,3,NA,1,NA,2,0.690892108094308,1,NA,2,NA,3
2230814,502,NA,2,NA,2,NA,2,0.905361167110189,2,NA,2,NA,3
2230815,286,NA,1,NA,3,NA,1,0.972852095994809,3,NA,2,NA,2
2231001,729,NA,3,NA,2,NA,1,0.933207152856348,2,NA,2,NA,1
2231002,1190,NA,3,NA,2,NA,1,0.814830977250933,1,NA,2,NA,2
2231003,513,NA,2,NA,3,NA,1,0.96729676432777,3,NA,2,NA,2
2231004,916,NA,3,NA,1,NA,1,0.891848294432611,2,NA,1,NA,2
2231005,476,NA,3,NA,3,NA,1,0.963115985373527,3,NA,2,NA,2
2231006,844,NA,3,NA,2,NA,1,0.92650146904934,2,NA,1,NA,2
2231007,526,NA,3,NA,3,NA,2,0.93696804114786,2,NA,2,NA,3
2231008,638,NA,3,NA,3,NA,2,0.887340269450613,1,NA,1,NA,3
2231009,715,NA,3,NA,3,NA,1,0.916954216341959,2,NA,1,NA,2
2231010,741,NA,3,NA,2,NA,1,0.937650025057488,2,NA,2,NA,2
2231011,504,NA,3,NA,3,NA,2,0.942400371664018,2,NA,2,NA,3
2231012,842,NA,3,NA,3,NA,1,0.918164864633412,2,NA,1,NA,2
2231101,684,NA,2,NA,1,NA,1,0.869640327269398,1,NA,2,NA,3
2231102,212,NA,1,NA,3,NA,1,0.986968141805655,3,NA,2,NA,2
2231103,534,NA,2,NA,2,NA,1,0.896439118893502,2,NA,2,NA,3
2231104,736,NA,2,NA,1,NA,1,0.825033738523809,1,NA,2,NA,3
2231105,708,NA,3,NA,2,NA,2,0.858988637791233,1,NA,2,NA,3
2231106,479,NA,2,NA,3,NA,1,0.931804194807692,2,NA,2,NA,2
2231107,284,NA,1,NA,2,NA,1,0.973375989030278,3,NA,2,NA,3
2231108,777,NA,2,NA,1,NA,2,0.820424297204366,1,NA,2,NA,3
2231109,906,NA,3,NA,1,NA,2,0.730861102855396,1,NA,3,NA,3
2231110,563,NA,2,NA,2,NA,1,0.875893485622921,1,NA,2,NA,3
2231111,383,NA,1,NA,3,NA,2,0.946731321295835,2,NA,2,NA,3
2231112,473,NA,2,NA,3,NA,1,0.9350889353098,2,NA,2,NA,3
2231113,579,NA,3,NA,2,NA,2,0.939033748078155,2,NA,1,NA,3
2231114,630,NA,3,NA,2,NA,1,0.899767809017768,2,NA,2,NA,2
2231115,916,NA,3,NA,1,NA,1,0.795636312761072,1,NA,2,NA,3
2231116,954,NA,3,NA,1,NA,3,0.926956449435347,2,NA,3,NA,2
2231117,724,NA,3,NA,2,NA,3,0.897933218265339,2,NA,3,NA,2
2231201,509,NA,2,NA,2,NA,2,0.936138462796351,2,NA,1,NA,2
2231202,454,NA,2,NA,3,NA,2,0.956925355891434,3,NA,2,NA,3
2231203,755,NA,3,NA,2,NA,2,0.905206248923125,2,NA,2,NA,3
2231204,607,NA,3,NA,2,NA,1,0.907319834585942,2,NA,2,NA,3
2231205,674,NA,3,NA,2,NA,2,0.870389250930402,1,NA,1,NA,3
2231206,406,NA,1,NA,2,NA,1,0.941220533318668,2,NA,2,NA,3
2231207,660,NA,3,NA,2,NA,2,0.899675305285168,2,NA,2,NA,3
2231208,428,NA,2,NA,3,NA,3,0.958841681674184,3,NA,2,NA,3
2231209,586,NA,3,NA,2,NA,2,0.905610048905575,2,NA,2,NA,3
2231210,379,NA,1,NA,2,NA,2,0.951162239042954,2,NA,2,NA,3
2231211,676,NA,2,NA,1,NA,2,0.830155937088678,1,NA,2,NA,3
2231212,632,NA,3,NA,3,NA,1,0.904966709061057,2,NA,2,NA,2
2231213,629,NA,2,NA,2,NA,3,0.892918624353631,2,NA,2,NA,3
2231214,367,NA,1,NA,2,NA,2,0.949114567351638,2,NA,3,NA,3
2231215,561,NA,3,NA,3,NA,3,0.89594334462177,2,NA,3,NA,3
2231216,574,NA,2,NA,2,NA,2,0.85780131361,1,NA,3,NA,3
2231501,367,NA,1,NA,3,NA,2,0.965820325161525,3,NA,1,NA,2
2231502,603,NA,2,NA,2,NA,2,0.909872761000995,2,NA,2,NA,3
2231503,583,NA,2,NA,2,NA,2,0.914196389006461,2,NA,2,NA,3
2231504,595,NA,2,NA,2,NA,1,0.945254195098092,2,NA,2,NA,3
2231505,756,NA,3,NA,2,NA,2,0.862210699249644,1,NA,2,NA,3
2231506,386,NA,2,NA,3,NA,3,0.949790253295957,2,NA,3,NA,3
2231507,501,NA,3,NA,3,NA,2,0.942956956698724,2,NA,2,NA,3
2231508,505,NA,2,NA,2,NA,1,0.952714420650972,3,NA,2,NA,3
2231509,239,NA,1,NA,3,NA,2,0.982811712741508,3,NA,2,NA,3
2231510,310,NA,2,NA,3,NA,2,0.978269910123374,3,NA,1,NA,2
2231511,492,NA,2,NA,3,NA,1,0.933694861261748,2,NA,2,NA,3
2231512,594,NA,2,NA,2,NA,1,0.940560100850863,2,NA,2,NA,3
2231513,842,NA,3,NA,2,NA,2,0.830510328806259,1,NA,2,NA,3
2231514,826,NA,3,NA,2,NA,2,0.847465846667681,1,NA,2,NA,3
2231515,364,NA,2,NA,3,NA,2,0.973268789868722,3,NA,2,NA,3
2231516,146,NA,1,NA,3,NA,3,0.993209606056724,3,NA,2,NA,2
2231517,342,NA,2,NA,3,NA,3,0.969778187025838,3,NA,2,NA,3
2231701,1128,NA,3,NA,1,NA,1,0.828095488041696,1,NA,2,NA,2
2231702,793,NA,3,NA,3,NA,2,0.89615694361525,2,NA,1,NA,2
2231703,527,NA,3,NA,3,NA,1,0.966659503149377,3,NA,1,NA,2
2231704,807,NA,3,NA,2,NA,3,0.92443024414902,2,NA,1,NA,3
2231705,280,NA,2,NA,3,NA,3,0.992485704750339,3,NA,1,NA,3
2231706,813,NA,3,NA,3,NA,2,0.922239293548298,2,NA,1,NA,2
2231707,668,NA,3,NA,3,NA,1,0.940510597503378,2,NA,1,NA,2
2231708,739,NA,3,NA,3,NA,1,0.943143555407272,2,NA,1,NA,1
2231709,590,NA,3,NA,3,NA,2,0.943945255747408,2,NA,1,NA,2
2231710,804,NA,3,NA,2,NA,1,0.925238204315476,2,NA,1,NA,1
2231711,506,NA,3,NA,3,NA,1,0.967986518261715,3,NA,2,NA,2
2231801,595,NA,3,NA,3,NA,2,0.968497722137928,3,NA,1,NA,1
2231802,616,NA,3,NA,3,NA,3,0.964376762068109,3,NA,1,NA,2
2231803,621,NA,3,NA,3,NA,2,0.956190972454892,3,NA,1,NA,3
2231804,549,NA,2,NA,3,NA,2,0.970145232147373,3,NA,1,NA,2
2231805,615,NA,3,NA,3,NA,2,0.956588042495019,3,NA,1,NA,2
2231806,570,NA,3,NA,3,NA,3,0.972434466921119,3,NA,1,NA,3
2231807,1061,NA,3,NA,2,NA,1,0.885261079063659,1,NA,1,NA,2
2231808,396,NA,3,NA,3,NA,3,0.986648462923987,3,NA,1,NA,3
2231809,380,NA,3,NA,3,NA,1,0.984337750602708,3,NA,1,NA,1
2231810,911,NA,3,NA,1,NA,1,0.913687735145386,2,NA,1,NA,1
2231811,308,NA,2,NA,3,NA,3,0.990578637471869,3,NA,1,NA,2
2231812,344,NA,3,NA,3,NA,3,0.987765154493325,3,NA,1,NA,3
2230101,769,NA,3,NA,2,NA,1,0.8897423807981,1,NA,3,NA,3
2230102,761,NA,3,NA,2,NA,1,0.859053475925437,1,NA,2,NA,3
2230103,780,NA,3,NA,2,NA,1,0.848243383045291,1,NA,3,NA,2
2230104,782,NA,3,NA,2,NA,1,0.820138242873172,1,NA,3,NA,3
2230105,662,NA,3,NA,3,NA,1,0.869331636124338,1,NA,2,NA,3
2230106,877,NA,3,NA,1,NA,1,0.821896179556063,1,NA,2,NA,3
2230107,764,NA,3,NA,2,NA,1,0.861519988662741,1,NA,3,NA,3
2230108,1084,NA,3,NA,1,NA,2,0.741571442152049,1,NA,2,NA,2
2230109,870,NA,3,NA,2,NA,3,0.85342931742166,1,NA,3,NA,3
2230110,772,NA,3,NA,2,NA,2,0.89119804375043,2,NA,2,NA,2
2230601,684,NA,2,NA,1,NA,2,0.857923782933877,1,NA,3,NA,3
2230602,597,NA,1,NA,1,NA,2,0.902207903884274,2,NA,2,NA,3
2230603,561,NA,1,NA,1,NA,2,0.886261477706403,1,NA,2,NA,2
2230604,445,NA,1,NA,1,NA,2,0.935075366040417,2,NA,1,NA,2
2230605,471,NA,2,NA,3,NA,3,0.924761085570992,2,NA,2,NA,3
2230606,517,NA,2,NA,2,NA,2,0.901997406067286,2,NA,2,NA,3
2230607,687,NA,2,NA,1,NA,3,0.851132854515055,1,NA,2,NA,2
2230608,404,NA,2,NA,3,NA,3,0.945336326350126,2,NA,1,NA,2
2230609,320,NA,1,NA,1,NA,2,0.966412059776532,3,NA,1,NA,1
2230610,333,NA,1,NA,3,NA,3,0.971915297293418,3,NA,3,NA,3
2230611,521,NA,2,NA,2,NA,2,0.916523502152155,2,NA,1,NA,2
2230612,483,NA,2,NA,2,NA,3,0.937932276613716,2,NA,3,NA,2
2230613,87,NA,1,NA,3,NA,3,0.997193714166386,3,NA,2,NA,3
2230701,200,NA,1,NA,3,NA,3,0.989326232020381,3,NA,1,NA,2
2230702,743,NA,3,NA,2,NA,3,0.850300284901501,1,NA,1,NA,2
2230703,295,NA,2,NA,3,NA,2,0.973304246944617,3,NA,1,NA,2
2230704,423,NA,2,NA,3,NA,3,0.949287656382973,2,NA,1,NA,2
2230705,303,NA,1,NA,2,NA,2,0.969972431806992,3,NA,2,NA,3
2230706,510,NA,2,NA,2,NA,3,0.9425323473956,2,NA,2,NA,3
2230707,259,NA,1,NA,3,NA,3,0.984242009558616,3,NA,1,NA,2
2230708,365,NA,2,NA,3,NA,3,0.965841740733202,3,NA,1,NA,2
2230709,685,NA,2,NA,1,NA,2,0.821570827764729,1,NA,2,NA,3
2230710,454,NA,3,NA,3,NA,3,0.953876903902636,3,NA,1,NA,3
2230711,676,NA,3,NA,2,NA,3,0.862553886050268,1,NA,1,NA,2
2230712,441,NA,1,NA,2,NA,3,0.928192413539746,2,NA,3,NA,2
2230713,524,NA,2,NA,2,NA,3,0.900718835415799,2,NA,1,NA,1
2230714,296,NA,1,NA,3,NA,3,0.974915331306775,3,NA,1,NA,1
2230901,576,NA,1,NA,1,NA,2,0.889492454153345,1,NA,1,NA,2
2230902,760,NA,3,NA,2,NA,1,0.804726340179215,1,NA,2,NA,2
2230903,840,NA,3,NA,1,NA,1,0.786467565676376,1,NA,3,NA,2
2230904,516,NA,2,NA,3,NA,2,0.914172855131805,2,NA,2,NA,3
2230905,868,NA,3,NA,1,NA,1,0.784219597023189,1,NA,2,NA,2
2230906,342,NA,1,NA,3,NA,2,0.97289835991197,3,NA,1,NA,2
2230907,564,NA,2,NA,2,NA,3,0.929243885320142,2,NA,3,NA,3
2230908,892,NA,3,NA,1,NA,1,0.763575763273475,1,NA,3,NA,3
2230909,562,NA,2,NA,2,NA,1,0.874566954928707,1,NA,2,NA,2
2230910,668,NA,3,NA,3,NA,1,0.892528701665865,2,NA,3,NA,3
2230911,839,NA,3,NA,2,NA,1,0.795114418844244,1,NA,2,NA,3
2230912,273,NA,1,NA,3,NA,3,0.986323871793588,3,NA,3,NA,3
2230913,524,NA,2,NA,2,NA,2,0.915625276270125,2,NA,1,NA,1
2230914,881,NA,3,NA,1,NA,3,0.823709796248575,1,NA,3,NA,3
2231301,554,NA,2,NA,2,NA,2,0.899945287475868,2,NA,1,NA,2
2231302,602,NA,2,NA,1,NA,2,0.8533675449735,1,NA,2,NA,3
2231303,296,NA,1,NA,3,NA,2,0.975695024391206,3,NA,2,NA,2
2231304,272,NA,1,NA,3,NA,2,0.979447904289724,3,NA,1,NA,3
2231305,703,NA,3,NA,2,NA,3,0.876047611631415,1,NA,1,NA,1
2231306,211,NA,1,NA,3,NA,2,0.98732642952684,3,NA,1,NA,3
2231307,281,NA,1,NA,2,NA,2,0.973690930202057,3,NA,2,NA,3
2231308,565,NA,2,NA,2,NA,3,0.891148848163393,2,NA,1,NA,1
2231309,397,NA,3,NA,3,NA,1,0.963698318463047,3,NA,2,NA,3
2231401,686,NA,2,NA,1,NA,2,0.824749831364689,1,NA,3,NA,3
2231402,923,NA,3,NA,1,NA,1,0.678508520797852,1,NA,2,NA,3
2231403,900,NA,3,NA,1,NA,1,0.724435707241279,1,NA,3,NA,3
2231404,576,NA,1,NA,1,NA,1,0.877853291176682,1,NA,2,NA,3
2231405,587,NA,1,NA,1,NA,1,0.865909504684008,1,NA,2,NA,3
2231406,838,NA,2,NA,1,NA,1,0.681191702717199,1,NA,3,NA,3
2231407,470,NA,1,NA,1,NA,2,0.916181825549529,2,NA,2,NA,3
2231408,710,NA,2,NA,1,NA,1,0.806989800942447,1,NA,3,NA,3
2231409,377,NA,2,NA,3,NA,3,0.95569561824174,3,NA,2,NA,3
2231410,234,NA,1,NA,2,NA,3,0.975680861318963,3,NA,3,NA,3
2231411,344,NA,1,NA,2,NA,3,0.961007440413673,3,NA,2,NA,3
2231601,667,NA,2,NA,1,NA,1,0.844715426771258,1,NA,2,NA,2
2231602,383,NA,1,NA,2,NA,2,0.945490359394835,2,NA,3,NA,3
2231603,411,NA,1,NA,1,NA,2,0.931555108015245,2,NA,2,NA,3
2231604,546,NA,1,NA,1,NA,2,0.874709999707101,1,NA,2,NA,3
2231605,489,NA,1,NA,2,NA,3,0.915350255495295,2,NA,3,NA,3
2231606,487,NA,1,NA,2,NA,2,0.911262423904246,2,NA,2,NA,3
2231607,762,NA,2,NA,1,NA,2,0.765469926860881,1,NA,2,NA,3
2231608,567,NA,2,NA,1,NA,3,0.893797319630513,2,NA,1,NA,1
2231609,831,NA,2,NA,1,NA,1,0.732539115050496,1,NA,2,NA,3
2260101,502,NA,2,NA,2,NA,3,0.950878181711567,2,NA,3,NA,1
2260102,606,NA,2,NA,2,NA,3,0.905536066684055,2,NA,3,NA,1
2260103,377,NA,1,NA,2,NA,2,0.949127900371175,2,NA,3,NA,1
2260104,598,NA,2,NA,2,NA,2,0.87620697407004,1,NA,2,NA,1
2260105,709,NA,2,NA,1,NA,2,0.842589655171949,1,NA,3,NA,2
2260106,693,NA,3,NA,2,NA,3,0.837336265903008,1,NA,3,NA,1
2260107,467,NA,2,NA,3,NA,2,0.942011622279853,2,NA,3,NA,1
2260108,608,NA,3,NA,3,NA,3,0.897531584524458,2,NA,3,NA,1
2260109,221,NA,1,NA,3,NA,3,0.984058326098992,3,NA,3,NA,2
2260201,711,NA,1,NA,1,NA,2,0.854419050125511,1,NA,2,NA,1
2260202,432,NA,2,NA,3,NA,3,0.937790503134935,2,NA,2,NA,1
2260203,492,NA,1,NA,2,NA,2,0.898042437998716,2,NA,1,NA,1
2260204,607,NA,2,NA,2,NA,3,0.902035098511666,2,NA,3,NA,2
2260205,274,NA,1,NA,3,NA,3,0.975576224355835,3,NA,3,NA,2
2260206,478,NA,1,NA,2,NA,3,0.922682966253962,2,NA,2,NA,1
2260207,483,NA,2,NA,3,NA,3,0.944713137663879,2,NA,3,NA,1
2260208,607,NA,2,NA,2,NA,2,0.915269197696871,2,NA,3,NA,2
2260209,402,NA,2,NA,3,NA,3,0.97738115966112,3,NA,3,NA,1
2260210,586,NA,3,NA,2,NA,3,0.922496150629918,2,NA,3,NA,1
2260301,469,NA,1,NA,2,NA,2,0.92974372430753,2,NA,2,NA,2
2260302,601,NA,2,NA,2,NA,2,0.88521048319307,1,NA,3,NA,1
2260303,623,NA,3,NA,3,NA,3,0.880894422068837,1,NA,3,NA,2
2260304,583,NA,1,NA,1,NA,2,0.87678869137381,1,NA,3,NA,1
2260305,179,NA,1,NA,3,NA,3,0.994293550537175,3,NA,3,NA,1
2260306,728,NA,3,NA,2,NA,3,0.849946878176265,1,NA,3,NA,2
2260307,516,NA,2,NA,3,NA,3,0.957044289678119,3,NA,2,NA,1
2260308,555,NA,3,NA,3,NA,3,0.937915935116617,2,NA,3,NA,1
2260309,610,NA,2,NA,2,NA,3,0.925191847434531,2,NA,3,NA,2
2260310,312,NA,2,NA,3,NA,3,0.985119631381889,3,NA,2,NA,1
2260311,293,NA,1,NA,3,NA,3,0.984859124610966,3,NA,3,NA,1
2260401,457,NA,2,NA,3,NA,2,0.946668126846087,2,NA,1,NA,1
2260402,590,NA,3,NA,3,NA,2,0.909070354559866,2,NA,1,NA,1
2260403,431,NA,2,NA,3,NA,2,0.951469498651681,2,NA,1,NA,1
2260404,593,NA,2,NA,2,NA,3,0.878834337990786,1,NA,3,NA,1
2260405,655,NA,2,NA,1,NA,2,0.835083984101033,1,NA,1,NA,1
2260406,307,NA,1,NA,2,NA,2,0.963653764973573,3,NA,1,NA,1
2260407,692,NA,2,NA,1,NA,2,0.87287812874128,1,NA,1,NA,1
2260408,411,NA,2,NA,3,NA,3,0.943540811639821,2,NA,1,NA,1
2260409,470,NA,1,NA,2,NA,1,0.910357236862277,2,NA,2,NA,1
2260410,182,NA,1,NA,3,NA,2,0.994213141631261,3,NA,2,NA,1
2260501,555,NA,2,NA,2,NA,1,0.940629156521531,2,NA,2,NA,3
2260502,562,NA,3,NA,3,NA,2,0.946839367195903,2,NA,2,NA,3
2260503,616,NA,2,NA,2,NA,2,0.866344336295431,1,NA,3,NA,2
2260504,699,NA,2,NA,1,NA,2,0.824087521611123,1,NA,3,NA,2
2260505,546,NA,2,NA,2,NA,1,0.909305822290363,2,NA,3,NA,2
2260506,518,NA,1,NA,2,NA,3,0.930771189978435,2,NA,3,NA,2
2260507,835,NA,3,NA,1,NA,1,0.816147614850478,1,NA,3,NA,3
2260508,570,NA,2,NA,2,NA,2,0.900999529100294,2,NA,3,NA,2
2260509,683,NA,3,NA,3,NA,3,0.926852108314232,2,NA,3,NA,2
2260510,771,NA,3,NA,2,NA,3,0.927637102188339,2,NA,2,NA,2
2261701,381,NA,1,NA,2,NA,2,0.950588627863337,2,NA,2,NA,1
2261702,692,NA,2,NA,1,NA,1,0.856326150775595,1,NA,3,NA,2
2261703,665,NA,2,NA,1,NA,1,0.843674200871175,1,NA,3,NA,2
2261704,596,NA,2,NA,1,NA,2,0.879843572695543,1,NA,3,NA,2
2261705,388,NA,1,NA,2,NA,1,0.940125114034946,2,NA,1,NA,1
2261706,480,NA,1,NA,2,NA,2,0.903930984445191,2,NA,1,NA,1
2261707,384,NA,1,NA,1,NA,1,0.931042715738748,2,NA,2,NA,1
2261708,546,NA,2,NA,2,NA,3,0.903721916045705,2,NA,3,NA,1
2261709,643,NA,2,NA,1,NA,3,0.911261837252446,2,NA,3,NA,1
2261801,403,NA,3,NA,3,NA,3,0.968010190390203,3,NA,3,NA,1
2261802,625,NA,2,NA,2,NA,2,0.856359818762139,1,NA,3,NA,2
2261803,259,NA,1,NA,3,NA,2,0.977407775642773,3,NA,3,NA,2
2261804,532,NA,2,NA,3,NA,3,0.899777966966524,2,NA,3,NA,2
2261805,559,NA,2,NA,2,NA,3,0.885372634280365,1,NA,3,NA,1
2261806,706,NA,2,NA,1,NA,2,0.797971436683448,1,NA,3,NA,2
2261807,319,NA,1,NA,2,NA,1,0.953935066919314,3,NA,2,NA,1
2261808,446,NA,1,NA,2,NA,1,0.920029088850094,2,NA,2,NA,2
2261809,737,NA,2,NA,1,NA,2,0.826317244996041,1,NA,3,NA,2
2261810,473,NA,1,NA,2,NA,3,0.938931110233667,2,NA,2,NA,3
2261811,389,NA,2,NA,3,NA,3,0.954979541784469,3,NA,3,NA,1
2261901,836,NA,3,NA,2,NA,3,0.816550846985767,1,NA,3,NA,1
2261902,405,NA,1,NA,2,NA,1,0.931266305558055,2,NA,3,NA,2
2261903,844,NA,3,NA,2,NA,2,0.75716208559868,1,NA,3,NA,2
2261904,565,NA,2,NA,2,NA,2,0.886403167756147,1,NA,3,NA,2
2261905,505,NA,2,NA,2,NA,2,0.888969314892605,1,NA,3,NA,2
2261906,801,NA,2,NA,1,NA,2,0.810068569189332,1,NA,3,NA,2
2261907,901,NA,3,NA,1,NA,2,0.742594921504107,1,NA,3,NA,2
2261908,837,NA,3,NA,1,NA,2,0.840147952641141,1,NA,3,NA,2
2261909,807,NA,3,NA,2,NA,3,0.82831792309719,1,NA,3,NA,1
2261910,851,NA,3,NA,2,NA,3,0.875125214635798,1,NA,3,NA,1
2261911,686,NA,2,NA,1,NA,3,0.833493635165259,1,NA,3,NA,1
2370802,990,NA,3,NA,2,NA,1,0.897975204789013,2,NA,1,NA,1
2370803,602,NA,3,NA,3,NA,1,0.965433405919094,3,NA,1,NA,1
2370804,NA,NA,NA,NA,NA,NA,NA,0.999995791733429,3,NA,NA,NA,1
2370805,827,NA,3,NA,3,NA,2,0.956049060722278,3,NA,1,NA,1
2370806,632,NA,3,NA,2,NA,2,0.968955162223831,3,NA,1,NA,1
2370807,553,NA,2,NA,3,NA,3,0.976822200739242,3,NA,1,NA,1
2370808,605,NA,3,NA,3,NA,3,0.965658744305077,3,NA,1,NA,1
2370809,625,NA,3,NA,2,NA,1,0.958390580341119,3,NA,1,NA,1
2370810,79,NA,1,NA,3,NA,2,0.999197658183268,3,NA,1,NA,1
2370811,780,NA,3,NA,2,NA,2,0.954476651413158,3,NA,1,NA,1
2370812,728,NA,3,NA,3,NA,1,0.94460977703259,2,NA,1,NA,1
2370813,926,NA,3,NA,2,NA,1,0.925411219452521,2,NA,1,NA,1
2370814,369,NA,3,NA,3,NA,2,0.985044501812469,3,NA,1,NA,2
2370816,39,NA,1,NA,3,NA,3,0.999618932443742,3,NA,1,NA,1
2370817,NA,NA,1,NA,3,NA,NA,0.999995791733429,3,NA,NA,NA,NA
2370818,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA
2370819,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA
2371301,617,NA,3,NA,3,NA,2,0.961358475635423,3,NA,1,NA,1
2371302,391,NA,3,NA,3,NA,2,0.98691466167407,3,NA,1,NA,2
2371303,470,NA,3,NA,3,NA,2,0.976116733012381,3,NA,1,NA,1
2371304,714,NA,3,NA,3,NA,2,0.951300677479086,2,NA,1,NA,2
2371305,692,NA,3,NA,3,NA,2,0.946433828181525,2,NA,1,NA,1
2371306,643,NA,3,NA,3,NA,2,0.951283055147627,2,NA,1,NA,2
2371307,846,NA,3,NA,2,NA,3,0.930366371367171,2,NA,1,NA,2
2371308,731,NA,3,NA,2,NA,3,0.965353176054542,3,NA,1,NA,1
2371309,724,NA,3,NA,3,NA,1,0.951283598893066,2,NA,1,NA,1
2371310,389,NA,3,NA,3,NA,1,0.982012276638952,3,NA,1,NA,1
2371311,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA
2371312,334,NA,3,NA,3,NA,2,0.991088686849122,3,NA,1,NA,2
2371313,307,NA,2,NA,3,NA,3,0.990791964460203,3,NA,1,NA,1
2371314,288,NA,2,NA,3,NA,3,0.992107426107606,3,NA,1,NA,1
2371401,420,NA,3,NA,3,NA,1,0.976061637800581,3,NA,1,NA,1
2371402,629,NA,3,NA,3,NA,2,0.957362749701284,3,NA,1,NA,2
2371403,329,NA,2,NA,3,NA,2,0.990218608599924,3,NA,1,NA,1
2371404,655,NA,3,NA,3,NA,2,0.94585364941514,2,NA,1,NA,1
2371405,174,NA,1,NA,3,NA,1,0.995694368564816,3,NA,1,NA,1
2371406,393,NA,3,NA,3,NA,2,0.97831096144727,3,NA,1,NA,1
2371407,450,NA,3,NA,3,NA,2,0.976852163681979,3,NA,1,NA,2
2371408,773,NA,3,NA,3,NA,2,0.922610797488368,2,NA,1,NA,2
2371409,711,NA,3,NA,3,NA,2,0.917720728962806,2,NA,1,NA,1
2371410,757,NA,3,NA,3,NA,2,0.931329328117501,2,NA,1,NA,1
2371501,412,NA,3,NA,3,NA,2,0.979624998709399,3,NA,1,NA,2
2371502,604,NA,3,NA,3,NA,1,0.955912220680554,3,NA,1,NA,2
2371503,428,NA,3,NA,3,NA,1,0.973464160544595,3,NA,2,NA,2
2371504,831,NA,3,NA,2,NA,1,0.894633212633138,2,NA,1,NA,2
2371505,612,NA,3,NA,3,NA,1,0.94665679294519,2,NA,1,NA,2
2371506,632,NA,3,NA,3,NA,1,0.94336254100315,2,NA,1,NA,2
2371507,533,NA,3,NA,3,NA,1,0.96566180734258,3,NA,1,NA,1
2371508,860,NA,3,NA,3,NA,1,0.902357408983531,2,NA,1,NA,2
2371509,652,NA,3,NA,2,NA,1,0.960593416004091,3,NA,2,NA,2
2371510,1114,NA,3,NA,2,NA,2,0.830036702692606,1,NA,2,NA,2
2371601,750,NA,3,NA,3,NA,1,0.931425961455008,2,NA,1,NA,1
2371602,921,NA,3,NA,3,NA,1,0.858506950843476,1,NA,2,NA,2
2371603,739,NA,3,NA,3,NA,1,0.91251641848025,2,NA,1,NA,2
2371604,527,NA,3,NA,3,NA,1,0.958451467911778,3,NA,2,NA,2
2371605,750,NA,3,NA,3,NA,1,0.912465311706129,2,NA,2,NA,2
2371606,916,NA,3,NA,3,NA,1,0.893646896017287,2,NA,1,NA,1
2371607,668,NA,3,NA,3,NA,1,0.930875416682585,2,NA,2,NA,1
2371608,660,NA,3,NA,3,NA,1,0.910130989497071,2,NA,2,NA,3
2371609,732,NA,3,NA,3,NA,1,0.921684781526522,2,NA,1,NA,2
2371610,688,NA,3,NA,3,NA,1,0.937338194596947,2,NA,1,NA,2
2371701,742,NA,3,NA,3,NA,3,0.942541231396203,2,NA,1,NA,1
2371702,711,NA,3,NA,3,NA,1,0.944293225547968,2,NA,1,NA,2
2371703,808,NA,3,NA,3,NA,2,0.927650578493937,2,NA,1,NA,2
2371704,230,NA,1,NA,3,NA,2,0.993606072494389,3,NA,1,NA,2
2371705,925,NA,3,NA,3,NA,1,0.903622515512708,2,NA,1,NA,2
2371706,491,NA,3,NA,3,NA,2,0.978737360104598,3,NA,1,NA,2
2371707,553,NA,3,NA,3,NA,3,0.961196222049596,3,NA,1,NA,1
2371708,588,NA,3,NA,3,NA,1,0.955608131375235,3,NA,1,NA,2
2371709,596,NA,3,NA,3,NA,1,0.96817129662813,3,NA,1,NA,2
2371710,729,NA,3,NA,3,NA,2,0.94887418286989,2,NA,1,NA,2
2371711,554,NA,3,NA,3,NA,3,0.965561638732734,3,NA,1,NA,2
2371801,578,NA,3,NA,3,NA,2,0.961563617837941,3,NA,1,NA,1
2371802,643,NA,3,NA,3,NA,2,0.961416918073162,3,NA,1,NA,1
2371803,613,NA,3,NA,3,NA,2,0.956117822934618,3,NA,1,NA,1
2371804,468,NA,3,NA,3,NA,2,0.981313309490775,3,NA,1,NA,2
2371805,859,NA,3,NA,2,NA,3,0.937228342656867,2,NA,1,NA,2
2371806,772,NA,3,NA,3,NA,2,0.951034039600928,2,NA,1,NA,2
2371807,530,NA,3,NA,3,NA,3,0.974150035425598,3,NA,1,NA,1
2371808,443,NA,3,NA,3,NA,3,0.981036769248054,3,NA,1,NA,1
2371809,506,NA,3,NA,3,NA,2,0.978125860753432,3,NA,1,NA,2
2371810,758,NA,3,NA,3,NA,3,0.941864180658779,2,NA,1,NA,2
