"CD","Population","Ethnicity-raw-count","Ethnicity-index","Ethnicity-raw-normalized","Ethnicity-norm-index","Mobility-raw-pct","Mobility-index","Generation-raw-SI","Generation-index","Income-raw-SI","Income-index","Education-raw-SI","Education-index"
2281816,469,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2281817,395,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2281818,187,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2290101,475,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,1
2290102,118,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,1
2290103,502,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2290104,70,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2290105,554,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2290106,239,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2290107,365,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
2290108,473,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2290109,440,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
2290110,425,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2290111,647,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2290201,542,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
2290202,639,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
2290203,562,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2290204,526,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2290205,417,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,2
2290206,217,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2290207,311,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2290208,234,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2290209,487,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
2290210,459,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
2290211,310,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,1
2290212,436,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2290213,423,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
2290214,149,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2290301,630,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2290302,508,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
2290303,676,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,3
2290304,476,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2290305,499,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2290306,527,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2290307,503,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,3
2290308,263,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2290309,197,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2290310,239,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2290311,247,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
2290401,279,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,1
2290402,448,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2290403,603,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
2290404,458,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
2290405,499,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
2290406,474,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
2290407,460,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2290408,268,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,1
2290409,284,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,1
2290410,319,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
2290411,365,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2290501,649,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
2290502,580,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
2290503,485,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2290504,614,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2290505,194,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2290506,318,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,1
2290507,533,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2290508,835,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,1
2290509,506,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
2290510,267,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2290511,439,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,1
2290512,902,NA,NA,NA,NA,NA,1,NA,2,NA,1,NA,1
2290513,296,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2290514,555,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
2290515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2290601,737,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
2290602,521,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2290603,524,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2290604,654,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2290605,606,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2290606,505,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2290607,616,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2290608,461,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2290609,317,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,1
2290610,511,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2290611,517,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2290701,137,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
2290702,449,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1
2290703,225,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2290704,291,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2290705,245,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2290706,448,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2290707,380,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2290708,495,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2290709,302,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2290710,489,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2290711,483,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
2290712,337,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,1
2290713,459,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
2290714,503,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2290801,120,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1
2290802,724,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,1
2290803,320,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2290804,524,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,1
2290805,636,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,1
2290806,333,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,1
2290807,458,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,1
2290808,1711,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2290809,379,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
2290810,448,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2290811,158,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2290812,220,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2290813,248,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,1
2290814,186,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2290901,504,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2290902,753,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,1
2290903,285,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2290904,332,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
2290905,313,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
2290906,463,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2290907,218,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
2290908,600,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2290909,259,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2290910,360,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
2290911,1029,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2290912,391,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
2290913,219,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2290914,474,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
2290915,596,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
2290916,667,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,3
2290917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2291001,467,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
2291002,823,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2291003,667,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2291004,389,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,3
2291005,471,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,3
2291006,443,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2291007,597,NA,NA,NA,NA,NA,1,NA,2,NA,1,NA,3
2291008,259,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291009,690,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
2291010,451,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291011,338,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2291012,372,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2291013,734,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291014,815,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
2291015,424,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291016,810,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
2291017,500,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291018,227,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2291019,127,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
2291020,319,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2291021,674,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
2291022,641,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
2291023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2291024,444,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291025,132,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2291101,631,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,3
2291102,199,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291103,540,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2291104,312,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2291105,264,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,3
2291106,647,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,3
2291107,391,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2291108,316,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2291109,185,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
2291110,121,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2291111,550,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291112,556,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2291113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2291114,218,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2291201,597,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2291202,473,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2291203,201,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2291204,289,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2291205,288,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2291206,488,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2291207,183,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2291208,572,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291209,274,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291210,358,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2291211,344,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291212,439,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2291213,586,NA,NA,NA,NA,NA,1,NA,3,NA,1,NA,1
2291214,328,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2291215,310,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2291301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2291302,653,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291303,1020,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2291304,569,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2291305,591,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2291306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2291307,1070,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,1
2291308,978,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2291309,206,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,3
2291401,219,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
2291402,654,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2291403,471,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2291404,315,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
2291405,473,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,1
2291406,347,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,1
2291407,449,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1
2291408,170,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
2291501,134,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291502,469,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2291503,325,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
2291504,439,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
2291505,571,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2291506,355,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
2291507,533,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
2291508,302,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291509,210,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,3
2291510,280,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,2
2291601,451,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,1
2291602,646,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291603,402,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,2
2291604,369,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291605,265,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2291606,337,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
2291607,502,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
2291608,330,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291609,496,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2291701,308,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
2291702,459,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
2291703,375,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291704,412,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2291705,459,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291706,371,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,1
2291707,579,NA,NA,NA,NA,NA,1,NA,3,NA,2,NA,2
2291708,585,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2291709,529,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,3
2291710,394,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2291711,418,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2291712,500,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
2291713,434,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2291801,406,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,1
2291802,557,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,1
2291803,475,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1
2291804,736,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1
2291805,567,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
2291806,421,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2291807,722,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,3
2291808,608,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
2291809,488,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,1
2291810,506,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1
2291811,477,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1
2291901,383,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2291902,233,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2291903,140,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2291904,389,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2291905,395,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2291906,290,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2291907,617,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
2291908,324,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2291909,294,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2291910,103,NA,NA,NA,NA,NA,1,NA,2,NA,1,NA,2
2292001,334,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2292002,366,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2292003,513,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2292004,380,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2292005,347,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2292006,548,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2292007,456,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2292008,421,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2292009,435,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
2292010,450,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2292101,395,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
2292102,357,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2292103,481,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2292104,325,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2292105,447,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2292106,606,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2292107,408,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2292108,609,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2292109,716,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
2292110,397,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2292111,532,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
2292112,372,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,2
2292113,342,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
2292201,538,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2292202,690,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2292203,367,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2292204,620,NA,NA,NA,NA,NA,3,NA,3,NA,2,NA,2
2292205,292,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
2292206,340,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,3
2292301,573,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2292302,530,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
2292303,484,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2292304,355,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2292305,535,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
2292306,225,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2292307,314,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2292308,257,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
2292309,376,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
2292310,419,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2292311,457,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2292401,656,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
2292402,538,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
2292403,510,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,1
2292404,583,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2292405,316,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
2292406,223,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,1
2292407,452,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
2292408,472,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1
2292409,1151,NA,NA,NA,NA,NA,1,NA,2,NA,1,NA,3
2292410,446,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,1
2300101,574,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
2300102,517,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
2300103,821,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,1
2300104,554,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
2300105,602,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
2300106,571,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,3
2300107,481,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
2300108,532,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
2300109,232,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
2300110,521,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
2300111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2300112,823,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
2300201,270,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
2300202,590,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
2300203,416,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
2300204,423,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
2300205,339,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,2
2300206,797,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1
2300207,250,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
2300208,434,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,2
2300209,346,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
2300210,514,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
2300211,366,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
2300212,409,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
2300213,492,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,1
2300214,407,NA,NA,NA,NA,NA,1,NA,2,NA,3,NA,2
2300301,528,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
2300302,340,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
2300303,144,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,3
2300304,637,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,3
2300305,447,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
2300306,394,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
2300307,402,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2300308,859,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
2300309,570,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,3
2300401,350,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,2
2300402,694,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,1
2300403,586,NA,NA,NA,NA,NA,1,NA,1,NA,2,NA,1
2300404,709,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
2300405,461,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
2300406,649,NA,NA,NA,NA,NA,1,NA,1,NA,2,NA,2
2300407,672,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
2300408,506,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
2300409,649,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
2300410,238,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
2300411,493,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1
2300412,265,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,1
2300413,412,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
2300501,414,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
2300502,263,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,3
2300503,482,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,3
2300504,558,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,3
2300505,717,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,3
2300506,610,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
2300507,696,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
2300508,679,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
2300509,510,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
2300510,242,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
2300511,195,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,3
2300512,364,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
2300601,497,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
2300602,558,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,3
2300603,533,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,3
2300604,437,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
2300605,561,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,3
2300606,324,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,3
2300607,296,NA,NA,NA,NA,NA,1,NA,2,NA,1,NA,3
2300608,363,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,2
2300609,468,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,3
