"CD","Population","Ethnicity-raw-count","Ethnicity-index","Ethnicity-raw-normalized","Ethnicity-norm-index","Mobility-raw-pct","Mobility-index","Generation-raw-SI","Generation-index","Income-raw-SI","Income-index","Education-raw-SI","Education-index"
"1412705",629,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1412706",988,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1412707",405,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,2
"1412708",286,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
"1412709",595,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,3
"1412710",377,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1412711",259,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
"1412712",829,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
"1412801",546,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
"1412802",472,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
"1412803",600,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,3
"1412804",357,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1412805",434,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
"1412806",326,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1412807",467,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
"1412808",430,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
"1412809",305,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,3
"1412810",634,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
"1412811",334,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1412812",305,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,3
"1412813",397,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,2
"1412901",786,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
"1412902",443,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
"1412903",522,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1412904",367,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1412905",498,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
"1412906",460,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1412907",393,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
"1412908",539,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
"1412909",467,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,3
"1412910",412,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
"1413001",727,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1413002",224,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1413003",429,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1413004",297,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1413005",327,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
"1413006",668,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1413007",634,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
"1413008",662,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1413009",397,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1413010",387,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
"1413011",611,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1413101",528,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1413102",492,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1413103",241,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1413104",591,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,1
"1413105",980,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,1
"1413106",634,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1413107",450,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1413108",600,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1413109",539,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1413110",393,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
"1413111",464,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
"1413201",392,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
"1413202",255,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1413203",365,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1413204",399,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1413205",349,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
"1413206",627,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,2
"1413207",321,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
"1413208",373,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
"1413301",403,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1413302",395,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1413303",458,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,3
"1413304",574,NA,NA,NA,NA,NA,1,NA,2,NA,1,NA,1
"1413305",515,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
"1413306",587,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
"1413307",389,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1413308",395,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
"1413309",284,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
"1413310",394,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,3
"1413311",360,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1420101",561,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1420102",407,NA,NA,NA,NA,NA,2,NA,3,NA,2,NA,2
"1420103",344,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,2
"1420104",354,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1420105",379,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,3
"1420106",323,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
"1420107",424,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1420108",560,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
"1420109",513,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,3
"1420110",502,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
"1420201",585,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
"1420202",500,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
"1420203",231,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
"1420204",412,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1420205",472,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
"1420206",319,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,3
"1420207",330,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,3
"1420208",731,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
"1420209",402,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,3
"1420210",536,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,3
"1420211",446,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,3
"1420212",328,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
"1420213",339,NA,NA,NA,NA,NA,1,NA,1,NA,2,NA,3
"1420214",376,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,3
"1420301",389,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,3
"1420302",767,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,3
"1420303",381,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,3
"1420304",760,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,3
"1420305",232,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,3
"1420306",273,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
"1420307",608,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
"1420308",429,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,3
"1420309",803,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,3
"1420310",409,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,3
"1420311",493,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,3
"1420312",398,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,3
"1420313",682,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
"1420401",594,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
"1420402",871,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,2
"1420403",575,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,3
"1420404",480,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
"1420405",728,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,2
"1420406",629,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,1
"1420407",618,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
"1420408",263,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
"1420409",194,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,2
"1420410",155,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
"1420411",157,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,2
"1420412",579,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,2
"1420413",675,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
"1420501",344,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
"1420502",259,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
"1420503",360,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
"1420504",681,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
"1420505",464,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
"1420506",435,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
"1420507",841,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,3
"1420508",637,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
"1420509",591,NA,NA,NA,NA,NA,1,NA,1,NA,2,NA,3
"1420510",562,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,3
"1420511",444,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,3
"1420601",912,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,2
"1420602",395,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
"1420603",426,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
"1420604",547,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
"1420605",703,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
"1420606",781,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
"1420607",705,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
"1420608",542,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
"1420609",386,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,3
"1420610",641,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
"1420701",622,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,2
"1420702",567,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
"1420703",478,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
"1420704",531,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
"1420705",685,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
"1420706",609,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,1
"1420707",253,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,3
"1420708",381,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
"1420709",739,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
"1420710",314,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
"1420801",436,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1420802",232,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1420803",265,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
"1420804",746,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,3
"1420805",680,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
"1420806",516,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
"1420807",513,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,3
"1420808",261,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,3
"1420809",213,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1420810",428,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,3
"1420901",296,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
"1420902",494,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,3
"1420903",509,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
"1420904",626,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
"1420905",838,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
"1420906",436,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1420907",413,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1420908",577,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1420909",385,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1420910",657,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
"1421001",792,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,3
"1421002",645,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
"1421003",660,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,3
"1421004",327,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
"1421005",578,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1421006",456,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
"1421007",401,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
"1421008",192,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
"1421009",436,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
"1421101",620,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1421102",167,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,1
"1421103",244,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1421104",535,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1421105",597,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
"1421106",402,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
"1421107",400,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1421108",231,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1421109",226,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1421110",485,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
"1421111",417,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1421112",305,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2
"1421201",298,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
"1421202",550,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
"1421203",234,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1421204",543,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1421205",744,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,3
"1421206",585,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1421207",466,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1421208",391,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1421209",703,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
"1421210",437,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,3
"1421211",302,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1421301",409,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
"1421302",595,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
"1421303",445,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
"1421304",307,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
"1421305",224,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,3
"1421306",181,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
"1421307",362,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
"1421308",488,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
"1421309",269,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,2
"1421310",338,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
"1421311",283,NA,NA,NA,NA,NA,3,NA,3,NA,1,NA,3
"1421312",589,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,3
"1421401",329,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,3
"1421402",517,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,3
"1421403",185,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
"1421404",299,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,2
"1421405",645,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,2
"1421406",331,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,3
"1421407",279,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,2
"1421408",579,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,2
"1421409",732,NA,NA,NA,NA,NA,1,NA,2,NA,3,NA,2
"1421410",351,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,3
"1421411",453,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
"1421501",161,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
"1421502",987,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
"1421503",394,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
"1421504",221,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,2
"1421505",564,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2
"1421506",872,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,2
"1421507",626,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1421508",1553,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,3
"1421509",407,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
"1421510",827,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,2
"1421511",644,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,1
"1421512",506,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
"1421513",440,NA,NA,NA,NA,NA,1,NA,3,NA,3,NA,1
"1421601",381,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,1
"1421602",497,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,2
"1421603",902,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,2
"1421604",441,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,1
"1421605",502,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,2
"1421606",351,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
"1421607",544,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
"1421608",512,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,1
"1421609",709,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
"1421610",536,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,1
"1421611",307,NA,NA,NA,NA,NA,1,NA,2,NA,1,NA,1
"1421612",702,NA,NA,NA,NA,NA,1,NA,2,NA,3,NA,2
"1421613",544,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
"1421614",253,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,3
"1421701",684,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,2
"1421702",917,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,2
"1421703",359,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1
"1421704",726,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
"1421705",413,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
"1421706",585,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
"1421707",750,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
"1421708",530,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
"1421709",572,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
"1421710",735,NA,NA,NA,NA,NA,1,NA,1,NA,2,NA,1
"1421711",436,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1
"1421801",401,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,2
"1421802",408,NA,NA,NA,NA,NA,1,NA,1,NA,2,NA,1
"1421803",940,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,2
"1421804",719,NA,NA,NA,NA,NA,1,NA,2,NA,1,NA,1
"1421805",510,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,1
"1421806",768,NA,NA,NA,NA,NA,1,NA,2,NA,3,NA,3
"1421807",686,NA,NA,NA,NA,NA,1,NA,2,NA,3,NA,2
"1421808",451,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,2
"1421809",541,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,2
"1421810",454,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,2
"1421811",646,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,2
"1421812",302,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
"1421813",510,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,3
"1421901",313,NA,NA,NA,NA,NA,2,NA,3,NA,1,NA,2
"1421902",920,NA,NA,NA,NA,NA,1,NA,2,NA,3,NA,2
"1421903",480,NA,NA,NA,NA,NA,1,NA,2,NA,3,NA,1
"1421904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421905",325,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,2
"1421906",735,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
"1421907",582,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
"1421908",834,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
"1421909",828,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,1
"1421910",485,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,2
"1421911",448,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,2
"1421912",521,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
"1421913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1430101",444,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1430102",645,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,2
"1430103",675,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,3
"1430104",359,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1430105",860,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,3
"1430106",596,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,3
"1430107",577,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
"1430108",496,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,3
"1430109",624,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
"1430110",370,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1430111",402,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,3
"1430201",675,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
"1430202",385,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
"1430203",585,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
"1430204",419,NA,NA,NA,NA,NA,2,NA,1,NA,3,NA,2
"1430205",720,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
"1430206",707,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,3
"1430207",352,NA,NA,NA,NA,NA,2,NA,2,NA,3,NA,2
"1430208",573,NA,NA,NA,NA,NA,1,NA,1,NA,2,NA,2
"1430209",896,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,2
"1430210",1791,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1
"1430211",679,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
"1430212",689,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
"1430213",557,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
"1430301",811,NA,NA,NA,NA,NA,1,NA,2,NA,3,NA,3
"1430302",791,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,3
"1430303",607,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,3
"1430304",740,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
"1430305",620,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
"1430306",1087,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
"1430307",665,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
"1430308",908,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,2
"1430309",537,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
"1430310",277,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
"1430311",479,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,1
"1430312",457,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
"1430401",358,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
"1430402",456,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1430403",399,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1430404",939,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
"1430405",355,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
"1430406",450,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
"1430407",219,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1
"1430408",376,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,3
"1430409",306,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1430410",699,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
"1430411",356,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,1
"1430412",853,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
"1430501",648,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,3
"1430502",624,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
"1430503",413,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,2
"1430504",185,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,1
"1430505",603,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
"1430506",414,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,2
"1430507",438,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,2
"1430508",292,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,1
"1430509",570,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,1
"1430510",191,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
"1430511",329,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,2
"1430512",704,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,3
"1430513",607,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,1
"1430601",364,NA,NA,NA,NA,NA,2,NA,2,NA,1,NA,3
"1430602",306,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,3
