"CD","Population","Ethnicity-raw-count","Ethnicity-index","Ethnicity-raw-normalized","Ethnicity-norm-index","Mobility-raw-pct","Mobility-index","Generation-raw-SI","Generation-index","Income-raw-SI","Income-index","Education-raw-SI","Education-index"
"1260407",522,NA,3,NA,3,NA,2,NA,1,NA,3,NA,3
"1260408",824,NA,3,NA,2,NA,2,NA,2,NA,3,NA,3
"1260409",1310,NA,3,NA,1,NA,3,NA,2,NA,3,NA,3
"1260410",999,NA,3,NA,2,NA,2,NA,2,NA,3,NA,3
"1260411",755,NA,3,NA,2,NA,3,NA,1,NA,3,NA,3
"1260412",1541,NA,3,NA,1,NA,3,NA,2,NA,3,NA,2
"1260501",753,NA,3,NA,2,NA,2,NA,1,NA,3,NA,3
"1260502",1334,NA,3,NA,1,NA,3,NA,1,NA,3,NA,3
"1260503",908,NA,3,NA,1,NA,2,NA,2,NA,3,NA,3
"1260504",959,NA,3,NA,2,NA,2,NA,2,NA,3,NA,3
"1260505",1054,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1260506",1016,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1260507",781,NA,3,NA,2,NA,1,NA,2,NA,3,NA,3
"1260508",1223,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1260509",710,NA,3,NA,2,NA,1,NA,3,NA,3,NA,2
"1260510",449,NA,2,NA,3,NA,1,NA,2,NA,3,NA,3
"1260511",1256,NA,3,NA,1,NA,2,NA,2,NA,3,NA,3
"1260512",1128,NA,3,NA,1,NA,3,NA,1,NA,3,NA,3
"1260513",1022,NA,3,NA,1,NA,1,NA,1,NA,3,NA,3
"1260601",728,NA,3,NA,2,NA,1,NA,2,NA,3,NA,3
"1260602",777,NA,2,NA,1,NA,1,NA,2,NA,3,NA,3
"1260603",965,NA,2,NA,1,NA,1,NA,2,NA,3,NA,3
"1260604",673,NA,2,NA,2,NA,2,NA,2,NA,3,NA,3
"1260605",666,NA,3,NA,2,NA,1,NA,2,NA,3,NA,3
"1260606",849,NA,3,NA,2,NA,1,NA,2,NA,3,NA,3
"1260607",810,NA,3,NA,2,NA,1,NA,2,NA,3,NA,3
"1260608",296,NA,2,NA,3,NA,1,NA,2,NA,3,NA,3
"1260609",592,NA,2,NA,2,NA,1,NA,2,NA,3,NA,3
"1260610",503,NA,2,NA,3,NA,2,NA,2,NA,3,NA,3
"1260611",769,NA,3,NA,2,NA,3,NA,2,NA,3,NA,3
"1260612",837,NA,3,NA,2,NA,3,NA,1,NA,3,NA,3
"1260701",920,NA,3,NA,1,NA,2,NA,2,NA,3,NA,3
"1260702",730,NA,3,NA,2,NA,2,NA,2,NA,3,NA,3
"1260703",920,NA,3,NA,2,NA,3,NA,2,NA,3,NA,3
"1260704",899,NA,3,NA,2,NA,3,NA,2,NA,3,NA,3
"1260705",1100,NA,3,NA,2,NA,3,NA,2,NA,3,NA,3
"1260706",658,NA,3,NA,2,NA,1,NA,2,NA,3,NA,3
"1260707",597,NA,2,NA,2,NA,1,NA,2,NA,3,NA,3
"1260708",898,NA,3,NA,2,NA,1,NA,2,NA,3,NA,3
"1260709",696,NA,2,NA,2,NA,1,NA,2,NA,3,NA,3
"1260710",929,NA,3,NA,1,NA,1,NA,2,NA,3,NA,2
"1260801",404,NA,1,NA,2,NA,1,NA,2,NA,3,NA,3
"1260802",766,NA,3,NA,2,NA,1,NA,2,NA,3,NA,3
"1260803",544,NA,3,NA,3,NA,3,NA,2,NA,3,NA,3
"1260804",786,NA,3,NA,2,NA,3,NA,2,NA,3,NA,3
"1260805",538,NA,3,NA,3,NA,3,NA,1,NA,3,NA,3
"1260806",747,NA,3,NA,2,NA,3,NA,2,NA,3,NA,3
"1260807",620,NA,3,NA,3,NA,2,NA,2,NA,3,NA,3
"1260808",488,NA,2,NA,2,NA,1,NA,2,NA,3,NA,3
"1260809",833,NA,3,NA,2,NA,2,NA,2,NA,3,NA,3
"1260810",646,NA,3,NA,2,NA,2,NA,2,NA,3,NA,3
"1260811",437,NA,2,NA,3,NA,2,NA,2,NA,3,NA,3
"1260812",507,NA,3,NA,3,NA,2,NA,2,NA,3,NA,3
"1260813",815,NA,3,NA,2,NA,3,NA,2,NA,3,NA,3
"1260901",792,NA,3,NA,2,NA,2,NA,2,NA,3,NA,3
"1260902",622,NA,3,NA,3,NA,2,NA,2,NA,3,NA,3
"1260903",982,NA,3,NA,1,NA,2,NA,2,NA,3,NA,3
"1260904",835,NA,2,NA,1,NA,2,NA,2,NA,3,NA,3
"1260905",533,NA,1,NA,1,NA,3,NA,2,NA,2,NA,3
"1260906",624,NA,3,NA,3,NA,3,NA,2,NA,3,NA,3
"1260907",533,NA,2,NA,2,NA,2,NA,2,NA,3,NA,3
"1260908",567,NA,3,NA,3,NA,1,NA,2,NA,3,NA,3
"1260909",684,NA,3,NA,2,NA,2,NA,2,NA,3,NA,3
"1260910",375,NA,1,NA,3,NA,2,NA,3,NA,3,NA,3
"1261403",723,NA,3,NA,2,NA,1,NA,2,NA,3,NA,3
"1261404",472,NA,3,NA,3,NA,2,NA,2,NA,3,NA,3
"1261407",557,NA,3,NA,3,NA,1,NA,2,NA,3,NA,3
"1261410",1363,NA,3,NA,1,NA,3,NA,2,NA,3,NA,3
"1261412",512,NA,2,NA,2,NA,1,NA,2,NA,3,NA,3
"1261413",860,NA,3,NA,2,NA,1,NA,2,NA,3,NA,3
"1261501",554,NA,2,NA,3,NA,3,NA,2,NA,3,NA,3
"1261502",788,NA,3,NA,1,NA,1,NA,3,NA,2,NA,2
"1261503",859,NA,3,NA,1,NA,3,NA,2,NA,3,NA,3
"1261504",753,NA,3,NA,2,NA,1,NA,2,NA,3,NA,3
"1261505",764,NA,3,NA,2,NA,1,NA,3,NA,3,NA,3
"1261506",796,NA,2,NA,1,NA,1,NA,3,NA,3,NA,3
"1261507",806,NA,3,NA,2,NA,2,NA,3,NA,3,NA,3
"1261508",776,NA,3,NA,2,NA,3,NA,3,NA,3,NA,3
"1261509",836,NA,3,NA,2,NA,2,NA,3,NA,3,NA,3
"1261511",465,NA,2,NA,3,NA,3,NA,2,NA,2,NA,3
"1260101",492,NA,1,NA,1,NA,1,NA,3,NA,2,NA,1
"1260102",274,NA,1,NA,1,NA,1,NA,3,NA,3,NA,2
"1260103",200,NA,1,NA,3,NA,2,NA,3,NA,3,NA,2
"1260104",347,NA,1,NA,2,NA,1,NA,2,NA,2,NA,2
"1260105",302,NA,1,NA,3,NA,1,NA,2,NA,2,NA,1
"1260106",489,NA,2,NA,2,NA,1,NA,2,NA,3,NA,3
"1260107",586,NA,1,NA,1,NA,2,NA,2,NA,3,NA,3
"1260108",198,NA,1,NA,2,NA,1,NA,3,NA,1,NA,1
"1260109",507,NA,1,NA,1,NA,1,NA,3,NA,2,NA,2
"1260110",254,NA,1,NA,2,NA,1,NA,3,NA,2,NA,1
"1260201",704,NA,2,NA,1,NA,1,NA,3,NA,3,NA,3
"1260202",368,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1
"1260203",492,NA,1,NA,1,NA,1,NA,3,NA,1,NA,1
"1260204",759,NA,2,NA,1,NA,2,NA,3,NA,3,NA,2
"1260205",319,NA,1,NA,2,NA,2,NA,3,NA,3,NA,3
"1260206",336,NA,1,NA,3,NA,1,NA,3,NA,3,NA,3
"1260207",652,NA,2,NA,1,NA,2,NA,3,NA,3,NA,3
"1260208",275,NA,1,NA,1,NA,2,NA,3,NA,2,NA,1
"1260209",440,NA,1,NA,2,NA,1,NA,2,NA,2,NA,1
"1260210",322,NA,1,NA,2,NA,1,NA,3,NA,3,NA,1
"1260301",1324,NA,3,NA,1,NA,3,NA,3,NA,3,NA,2
"1260302",508,NA,1,NA,1,NA,1,NA,2,NA,3,NA,1
"1260303",1081,NA,3,NA,1,NA,3,NA,2,NA,3,NA,3
"1260304",879,NA,3,NA,1,NA,2,NA,3,NA,3,NA,3
"1260305",1428,NA,3,NA,1,NA,3,NA,2,NA,3,NA,3
"1260307",432,NA,1,NA,2,NA,1,NA,3,NA,2,NA,2
"1260308",1943,NA,3,NA,1,NA,3,NA,1,NA,3,NA,3
"1260309",990,NA,3,NA,1,NA,1,NA,3,NA,3,NA,3
"1260310",1654,NA,3,NA,1,NA,3,NA,3,NA,3,NA,3
"1260311",1433,NA,3,NA,1,NA,3,NA,2,NA,3,NA,3
"1260312",1963,NA,3,NA,1,NA,3,NA,2,NA,3,NA,2
"1260313",273,NA,1,NA,2,NA,1,NA,2,NA,2,NA,3
"1260314",597,NA,1,NA,1,NA,1,NA,3,NA,3,NA,2
"1260315",1107,NA,3,NA,1,NA,1,NA,3,NA,3,NA,3
"1260316",1532,NA,3,NA,1,NA,3,NA,2,NA,3,NA,2
"1260317",1217,NA,3,NA,1,NA,3,NA,2,NA,3,NA,3
"1260318",1689,NA,3,NA,1,NA,3,NA,1,NA,3,NA,2
"1260319",1091,NA,3,NA,1,NA,2,NA,2,NA,3,NA,3
"1260320",1115,NA,3,NA,1,NA,3,NA,2,NA,3,NA,3
"1260321",1091,NA,3,NA,1,NA,1,NA,3,NA,3,NA,3
"1260322",1689,NA,3,NA,1,NA,3,NA,3,NA,3,NA,2
"1260323",843,NA,2,NA,1,NA,2,NA,3,NA,3,NA,2
"1260324",891,NA,2,NA,1,NA,2,NA,3,NA,3,NA,3
"1260325",1235,NA,3,NA,1,NA,3,NA,3,NA,3,NA,2
"1260326",854,NA,3,NA,1,NA,2,NA,3,NA,3,NA,3
"1260327",1135,NA,3,NA,2,NA,3,NA,2,NA,3,NA,2
"1260328",456,NA,2,NA,3,NA,3,NA,2,NA,3,NA,3
"1260330",1925,NA,3,NA,1,NA,3,NA,2,NA,3,NA,3
"1261401",1027,NA,3,NA,1,NA,2,NA,3,NA,3,NA,3
"1261402",948,NA,3,NA,1,NA,1,NA,3,NA,3,NA,3
"1261405",1166,NA,3,NA,1,NA,2,NA,3,NA,3,NA,3
"1261406",1018,NA,3,NA,1,NA,2,NA,3,NA,3,NA,3
"1261408",346,NA,1,NA,3,NA,2,NA,3,NA,2,NA,2
"1261409",1287,NA,3,NA,1,NA,2,NA,3,NA,2,NA,2
"1261411",471,NA,2,NA,3,NA,2,NA,2,NA,3,NA,3
"1261701",426,NA,1,NA,2,NA,1,NA,3,NA,3,NA,3
"1261702",350,NA,1,NA,3,NA,2,NA,3,NA,3,NA,3
"1261703",416,NA,1,NA,1,NA,1,NA,2,NA,3,NA,2
"1261704",390,NA,1,NA,2,NA,1,NA,3,NA,3,NA,3
"1261705",591,NA,2,NA,2,NA,1,NA,3,NA,3,NA,3
"1261706",440,NA,1,NA,2,NA,2,NA,3,NA,3,NA,2
"1261707",541,NA,2,NA,2,NA,2,NA,3,NA,3,NA,3
"1261708",649,NA,2,NA,1,NA,1,NA,3,NA,3,NA,3
"1261001",448,NA,1,NA,2,NA,1,NA,2,NA,3,NA,3
"1261002",971,NA,3,NA,2,NA,1,NA,2,NA,3,NA,3
"1261003",548,NA,2,NA,3,NA,1,NA,2,NA,3,NA,3
"1261004",320,NA,2,NA,3,NA,1,NA,2,NA,3,NA,3
"1261005",474,NA,2,NA,2,NA,1,NA,1,NA,2,NA,3
"1261006",866,NA,3,NA,1,NA,2,NA,1,NA,3,NA,3
"1261007",418,NA,1,NA,2,NA,1,NA,2,NA,3,NA,3
"1261008",582,NA,2,NA,2,NA,1,NA,1,NA,3,NA,3
"1261009",1075,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1261010",1030,NA,3,NA,1,NA,1,NA,1,NA,3,NA,3
"1261101",509,NA,3,NA,3,NA,3,NA,3,NA,2,NA,3
"1261102",1087,NA,3,NA,1,NA,3,NA,2,NA,3,NA,3
"1261103",529,NA,2,NA,2,NA,1,NA,3,NA,3,NA,3
"1261104",542,NA,1,NA,1,NA,1,NA,2,NA,3,NA,3
"1261105",610,NA,2,NA,2,NA,1,NA,2,NA,3,NA,3
"1261106",867,NA,3,NA,2,NA,2,NA,2,NA,3,NA,3
"1261107",593,NA,2,NA,2,NA,1,NA,3,NA,3,NA,3
"1261108",591,NA,3,NA,3,NA,2,NA,2,NA,3,NA,3
"1261109",734,NA,3,NA,2,NA,1,NA,3,NA,3,NA,3
"1261110",443,NA,2,NA,2,NA,1,NA,3,NA,3,NA,3
"1261201",517,NA,2,NA,3,NA,1,NA,2,NA,3,NA,3
"1261202",642,NA,1,NA,1,NA,1,NA,2,NA,3,NA,3
"1261203",518,NA,2,NA,2,NA,1,NA,2,NA,3,NA,3
"1261204",1021,NA,3,NA,1,NA,2,NA,1,NA,3,NA,3
"1261205",581,NA,2,NA,2,NA,1,NA,1,NA,3,NA,3
"1261206",783,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1261207",846,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1261208",912,NA,3,NA,1,NA,3,NA,3,NA,3,NA,2
"1261209",1358,NA,3,NA,1,NA,3,NA,2,NA,3,NA,3
"1261210",1124,NA,3,NA,1,NA,2,NA,1,NA,3,NA,3
"1261211",753,NA,2,NA,1,NA,2,NA,2,NA,2,NA,3
"1261212",458,NA,2,NA,3,NA,2,NA,2,NA,2,NA,2
"1261301",536,NA,1,NA,1,NA,1,NA,2,NA,3,NA,3
"1261302",563,NA,1,NA,1,NA,1,NA,1,NA,3,NA,3
"1261303",795,NA,2,NA,1,NA,2,NA,1,NA,3,NA,3
"1261304",629,NA,2,NA,2,NA,2,NA,1,NA,3,NA,3
"1261305",919,NA,3,NA,1,NA,1,NA,1,NA,3,NA,3
"1261306",628,NA,2,NA,1,NA,1,NA,1,NA,3,NA,3
"1261307",505,NA,2,NA,2,NA,2,NA,1,NA,2,NA,3
"1261308",664,NA,2,NA,1,NA,3,NA,1,NA,2,NA,3
"1261309",830,NA,3,NA,1,NA,1,NA,1,NA,3,NA,3
"1261310",597,NA,3,NA,3,NA,2,NA,1,NA,3,NA,3
"1261311",858,NA,3,NA,1,NA,3,NA,1,NA,3,NA,2
"1261510",413,NA,2,NA,3,NA,2,NA,2,NA,3,NA,3
"1261601",1136,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1261602",801,NA,3,NA,2,NA,2,NA,1,NA,3,NA,3
"1261603",667,NA,3,NA,2,NA,1,NA,1,NA,3,NA,3
"1261604",635,NA,3,NA,2,NA,2,NA,1,NA,3,NA,3
"1261605",1303,NA,3,NA,1,NA,2,NA,1,NA,3,NA,3
"1261606",916,NA,3,NA,2,NA,2,NA,1,NA,3,NA,3
"1261607",1174,NA,3,NA,1,NA,1,NA,1,NA,3,NA,2
"1261608",650,NA,2,NA,1,NA,1,NA,1,NA,3,NA,2
"1261609",599,NA,2,NA,1,NA,1,NA,2,NA,3,NA,3
"1261610",546,NA,2,NA,2,NA,2,NA,2,NA,3,NA,3
"1261611",1184,NA,3,NA,1,NA,2,NA,2,NA,3,NA,3
"1250101",261,NA,1,NA,2,NA,2,NA,3,NA,2,NA,1
"1250102",273,NA,1,NA,2,NA,1,NA,3,NA,2,NA,2
"1250103",223,NA,1,NA,3,NA,1,NA,3,NA,3,NA,2
"1250104",327,NA,1,NA,2,NA,1,NA,2,NA,3,NA,3
"1250105",482,NA,1,NA,2,NA,1,NA,2,NA,3,NA,3
"1250106",560,NA,2,NA,2,NA,1,NA,3,NA,3,NA,3
"1250107",359,NA,1,NA,1,NA,1,NA,3,NA,3,NA,1
"1250108",959,NA,2,NA,1,NA,2,NA,3,NA,3,NA,2
"1250109",549,NA,1,NA,1,NA,2,NA,3,NA,2,NA,3
"1250110",330,NA,1,NA,2,NA,1,NA,1,NA,2,NA,2
"1250111",429,NA,1,NA,1,NA,2,NA,3,NA,3,NA,2
"1250112",317,NA,1,NA,2,NA,1,NA,3,NA,3,NA,3
"1250113",291,NA,1,NA,3,NA,1,NA,2,NA,3,NA,2
"1250114",292,NA,1,NA,3,NA,2,NA,3,NA,3,NA,3
"1250115",248,NA,1,NA,3,NA,1,NA,2,NA,2,NA,1
"1250201",1028,NA,2,NA,1,NA,1,NA,3,NA,3,NA,3
"1250202",248,NA,1,NA,2,NA,1,NA,2,NA,3,NA,2
"1250203",917,NA,2,NA,1,NA,1,NA,3,NA,3,NA,3
"1250204",47,NA,1,NA,3,NA,1,NA,2,NA,1,NA,1
"1250205",579,NA,1,NA,1,NA,1,NA,3,NA,3,NA,3
"1250206",1003,NA,3,NA,2,NA,2,NA,2,NA,3,NA,3
"1250207",800,NA,2,NA,1,NA,1,NA,3,NA,3,NA,3
"1250208",719,NA,1,NA,1,NA,2,NA,3,NA,2,NA,2
"1250209",668,NA,2,NA,1,NA,1,NA,3,NA,3,NA,3
"1250210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250211",790,NA,3,NA,2,NA,1,NA,3,NA,3,NA,3
"1250301",976,NA,3,NA,1,NA,1,NA,3,NA,3,NA,3
"1250302",791,NA,1,NA,1,NA,1,NA,3,NA,3,NA,3
"1250303",824,NA,2,NA,1,NA,1,NA,3,NA,3,NA,3
"1250304",798,NA,3,NA,1,NA,1,NA,3,NA,3,NA,3
"1250305",864,NA,2,NA,1,NA,2,NA,3,NA,3,NA,3
"1250306",1129,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1250307",1064,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1250308",650,NA,1,NA,1,NA,1,NA,3,NA,3,NA,3
"1250309",780,NA,2,NA,1,NA,2,NA,3,NA,3,NA,3
"1250310",471,NA,2,NA,3,NA,2,NA,2,NA,3,NA,3
"1250311",507,NA,1,NA,1,NA,1,NA,3,NA,3,NA,3
"1250312",827,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1250313",513,NA,1,NA,2,NA,1,NA,3,NA,3,NA,3
"1250401",819,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1250402",967,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1250403",518,NA,1,NA,1,NA,1,NA,2,NA,3,NA,3
"1250404",854,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1250405",884,NA,2,NA,1,NA,1,NA,3,NA,3,NA,3
"1250406",621,NA,2,NA,1,NA,1,NA,3,NA,3,NA,3
"1250407",405,NA,1,NA,2,NA,2,NA,3,NA,3,NA,3
"1250408",335,NA,1,NA,3,NA,1,NA,2,NA,3,NA,3
"1250409",426,NA,1,NA,2,NA,1,NA,3,NA,2,NA,3
"1250410",811,NA,3,NA,2,NA,1,NA,2,NA,3,NA,3
"1250501",570,NA,1,NA,1,NA,2,NA,3,NA,2,NA,2
"1250502",261,NA,1,NA,2,NA,1,NA,2,NA,3,NA,2
"1250503",674,NA,2,NA,1,NA,2,NA,2,NA,3,NA,3
"1250504",469,NA,2,NA,2,NA,1,NA,3,NA,2,NA,2
"1250505",424,NA,1,NA,1,NA,2,NA,3,NA,2,NA,1
"1250506",935,NA,3,NA,1,NA,2,NA,1,NA,3,NA,2
"1250507",819,NA,3,NA,2,NA,2,NA,1,NA,3,NA,3
"1250508",632,NA,1,NA,1,NA,2,NA,3,NA,3,NA,3
"1250509",1338,NA,3,NA,1,NA,2,NA,2,NA,3,NA,3
"1250510",1079,NA,3,NA,1,NA,2,NA,1,NA,3,NA,3
"1250511",762,NA,3,NA,2,NA,2,NA,2,NA,3,NA,2
"1250512",219,NA,1,NA,3,NA,2,NA,3,NA,3,NA,3
"1250513",798,NA,3,NA,2,NA,1,NA,1,NA,3,NA,3
"1250605",717,NA,3,NA,2,NA,2,NA,2,NA,3,NA,3
"1250808",1309,NA,3,NA,1,NA,2,NA,2,NA,2,NA,3
"1250809",591,NA,2,NA,2,NA,2,NA,1,NA,3,NA,3
"1250810",697,NA,2,NA,1,NA,2,NA,1,NA,3,NA,3
"1250811",935,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1250812",804,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1250813",516,NA,2,NA,2,NA,1,NA,2,NA,3,NA,3
"1250901",1091,NA,3,NA,1,NA,2,NA,1,NA,3,NA,3
"1250902",798,NA,3,NA,2,NA,2,NA,2,NA,3,NA,3
"1250909",690,NA,2,NA,2,NA,2,NA,2,NA,3,NA,3
"1250910",569,NA,2,NA,2,NA,2,NA,1,NA,3,NA,3
"1250911",615,NA,2,NA,2,NA,1,NA,2,NA,3,NA,3
"1251602",1131,NA,3,NA,1,NA,2,NA,3,NA,3,NA,3
"1251603",542,NA,2,NA,2,NA,2,NA,3,NA,3,NA,3
"1251604",604,NA,2,NA,2,NA,2,NA,2,NA,3,NA,3
"1251605",402,NA,2,NA,3,NA,3,NA,2,NA,2,NA,3
"1251609",816,NA,3,NA,2,NA,1,NA,3,NA,3,NA,3
"1251610",223,NA,1,NA,2,NA,1,NA,3,NA,2,NA,3
"1251613",490,NA,1,NA,2,NA,2,NA,2,NA,2,NA,2
"1251701",1390,NA,3,NA,1,NA,2,NA,1,NA,3,NA,2
"1251702",1097,NA,3,NA,1,NA,2,NA,1,NA,3,NA,3
"1251703",1280,NA,3,NA,1,NA,3,NA,1,NA,3,NA,2
"1251704",1011,NA,3,NA,1,NA,3,NA,1,NA,3,NA,2
"1251705",679,NA,3,NA,2,NA,2,NA,1,NA,3,NA,3
"1251706",584,NA,2,NA,2,NA,2,NA,1,NA,3,NA,3
"1251707",1263,NA,3,NA,1,NA,2,NA,1,NA,3,NA,3
"1251708",1229,NA,2,NA,1,NA,3,NA,3,NA,1,NA,1
"1251709",577,NA,2,NA,2,NA,2,NA,1,NA,3,NA,3
"1251710",764,NA,2,NA,1,NA,2,NA,1,NA,3,NA,3
"1251711",848,NA,3,NA,2,NA,1,NA,1,NA,3,NA,3
"1251712",995,NA,3,NA,2,NA,2,NA,1,NA,3,NA,3
"1251713",780,NA,3,NA,2,NA,3,NA,1,NA,3,NA,3
"1251714",823,NA,1,NA,1,NA,3,NA,2,NA,1,NA,1
"1250601",524,NA,1,NA,1,NA,1,NA,2,NA,3,NA,3
"1250602",527,NA,2,NA,2,NA,1,NA,3,NA,3,NA,3
"1250603",1140,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1250604",840,NA,2,NA,1,NA,1,NA,2,NA,3,NA,3
"1250606",490,NA,3,NA,3,NA,3,NA,1,NA,1,NA,3
"1250607",702,NA,3,NA,2,NA,3,NA,2,NA,3,NA,3
"1250608",387,NA,2,NA,3,NA,3,NA,1,NA,2,NA,3
"1250609",661,NA,3,NA,2,NA,3,NA,1,NA,3,NA,3
"1250610",664,NA,1,NA,1,NA,2,NA,2,NA,3,NA,3
"1250611",609,NA,2,NA,2,NA,2,NA,3,NA,3,NA,3
"1250612",359,NA,1,NA,2,NA,2,NA,2,NA,2,NA,1
"1250701",1255,NA,3,NA,1,NA,3,NA,2,NA,3,NA,3
"1250702",1396,NA,3,NA,1,NA,2,NA,2,NA,3,NA,3
"1250703",1029,NA,3,NA,1,NA,2,NA,3,NA,3,NA,3
"1250704",617,NA,2,NA,2,NA,1,NA,2,NA,3,NA,3
"1250705",777,NA,3,NA,2,NA,1,NA,2,NA,3,NA,3
"1250706",820,NA,3,NA,2,NA,2,NA,1,NA,3,NA,3
"1250707",486,NA,2,NA,2,NA,1,NA,3,NA,3,NA,3
"1250708",553,NA,3,NA,3,NA,1,NA,2,NA,3,NA,3
"1250709",949,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1250801",796,NA,2,NA,1,NA,1,NA,3,NA,3,NA,3
"1250802",612,NA,2,NA,2,NA,1,NA,3,NA,3,NA,3
"1250803",585,NA,2,NA,1,NA,1,NA,2,NA,3,NA,3
"1250804",674,NA,2,NA,2,NA,2,NA,2,NA,3,NA,3
"1250805",510,NA,2,NA,2,NA,1,NA,2,NA,3,NA,3
"1250806",552,NA,2,NA,2,NA,2,NA,2,NA,3,NA,3
"1250807",326,NA,1,NA,3,NA,1,NA,3,NA,3,NA,3
"1250814",327,NA,1,NA,2,NA,1,NA,2,NA,3,NA,3
"1250903",738,NA,3,NA,2,NA,2,NA,2,NA,3,NA,3
"1250904",1135,NA,3,NA,1,NA,2,NA,2,NA,3,NA,3
"1250905",831,NA,3,NA,1,NA,3,NA,2,NA,3,NA,3
"1250906",672,NA,1,NA,1,NA,2,NA,3,NA,3,NA,3
"1250907",576,NA,3,NA,3,NA,2,NA,2,NA,3,NA,3
"1250908",592,NA,2,NA,2,NA,2,NA,3,NA,3,NA,3
"1251001",473,NA,2,NA,3,NA,3,NA,2,NA,3,NA,3
"1251002",909,NA,3,NA,2,NA,1,NA,2,NA,3,NA,3
"1251003",607,NA,2,NA,2,NA,1,NA,2,NA,3,NA,3
"1251004",912,NA,3,NA,1,NA,2,NA,2,NA,3,NA,3
"1251005",724,NA,3,NA,2,NA,1,NA,3,NA,3,NA,3
"1251006",795,NA,3,NA,2,NA,1,NA,2,NA,3,NA,3
"1251007",796,NA,3,NA,1,NA,1,NA,2,NA,3,NA,3
"1251008",625,NA,2,NA,2,NA,2,NA,2,NA,3,NA,3
"1251009",740,NA,3,NA,2,NA,1,NA,2,NA,3,NA,3
"1251010",334,NA,1,NA,3,NA,1,NA,2,NA,3,NA,3
"1251011",566,NA,1,NA,1,NA,2,NA,3,NA,3,NA,2
"1251012",1029,NA,3,NA,1,NA,2,NA,2,NA,3,NA,2
"1251101",400,NA,2,NA,3,NA,2,NA,1,NA,3,NA,3
"1251102",603,NA,2,NA,2,NA,2,NA,1,NA,2,NA,3
"1251103",843,NA,2,NA,1,NA,1,NA,2,NA,3,NA,3
"1251104",1253,NA,3,NA,1,NA,1,NA,1,NA,3,NA,3
"1251105",447,NA,2,NA,3,NA,1,NA,2,NA,3,NA,3
"1251106",667,NA,3,NA,2,NA,1,NA,1,NA,3,NA,3
"1251107",984,NA,3,NA,1,NA,2,NA,1,NA,3,NA,3
"1251108",902,NA,3,NA,1,NA,2,NA,1,NA,3,NA,3
"1251109",821,NA,2,NA,1,NA,1,NA,1,NA,3,NA,3
"1251110",730,NA,3,NA,2,NA,1,NA,1,NA,3,NA,3
"1251111",561,NA,2,NA,2,NA,1,NA,1,NA,3,NA,3
"1251201",879,NA,3,NA,1,NA,2,NA,1,NA,3,NA,3
"1251202",678,NA,3,NA,2,NA,3,NA,1,NA,3,NA,2
"1251203",317,NA,1,NA,3,NA,3,NA,1,NA,3,NA,3
"1251204",658,NA,2,NA,2,NA,2,NA,2,NA,3,NA,2
"1251205",616,NA,1,NA,1,NA,3,NA,1,NA,3,NA,2
"1251206",664,NA,2,NA,2,NA,3,NA,1,NA,2,NA,3
"1251207",759,NA,2,NA,1,NA,3,NA,1,NA,3,NA,2
"1251208",477,NA,2,NA,3,NA,3,NA,1,NA,3,NA,2
"1251209",968,NA,2,NA,1,NA,1,NA,2,NA,3,NA,2
"1251210",796,NA,2,NA,1,NA,1,NA,2,NA,3,NA,3
"1251211",510,NA,1,NA,1,NA,3,NA,1,NA,2,NA,2
"1251212",686,NA,2,NA,2,NA,2,NA,1,NA,3,NA,3
"1251213",353,NA,2,NA,3,NA,3,NA,1,NA,2,NA,3
"1251301",655,NA,2,NA,2,NA,2,NA,2,NA,3,NA,3
"1251302",651,NA,2,NA,1,NA,2,NA,2,NA,3,NA,3
"1251303",943,NA,3,NA,1,NA,2,NA,3,NA,3,NA,3
"1251304",853,NA,2,NA,1,NA,1,NA,2,NA,3,NA,2
"1251305",275,NA,1,NA,3,NA,2,NA,2,NA,3,NA,3
"1251306",933,NA,3,NA,2,NA,2,NA,2,NA,3,NA,3
"1251307",537,NA,2,NA,2,NA,1,NA,2,NA,3,NA,3
"1251308",831,NA,3,NA,1,NA,1,NA,3,NA,3,NA,3
"1251309",510,NA,2,NA,2,NA,1,NA,2,NA,3,NA,3
"1251310",1014,NA,3,NA,1,NA,2,NA,2,NA,2,NA,2
